lights,T1,RH_1,RH_5,T6,RH_6,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,weekType
0.14285714285714285,0.6098765432098769,0.43225392171064536,0.14496240605386612,0.40376322701926387,0.5634310751263903,0.5186046511627929,0.8796296295833332,0.07142857142857142,0.6000000000000001,0.6388888888888888,0.0
0.0,0.617283950617284,0.43592330974810367,0.14555297338121098,0.4025623630429007,0.5638692282103135,0.5186046511627929,0.8842592593055556,0.07142857142857142,0.6000000000000001,0.6444444444444444,0.0
0.0,0.617283950617284,0.43592330974810367,0.14746997362707093,0.40496409102837794,0.5672396359959555,0.5186046511627929,0.8888888888888888,0.07142857142857142,0.6000000000000001,0.6499999999999999,0.0
0.14285714285714285,0.617283950617284,0.4339051463687822,0.1482433356502263,0.40496409102837794,0.5682507583417594,0.5186046511627929,0.8935185184722223,0.07142857142857142,0.6000000000000001,0.6555555555555554,0.0
0.0,0.617283950617284,0.4339051463687822,0.1491338736132185,0.4025623630429007,0.5662285136501517,0.5186046511627929,0.8981481481944444,0.07142857142857142,0.6000000000000001,0.661111111111111,0.0
0.14285714285714285,0.617283950617284,0.43225392171064536,0.16294600140391569,0.4103133942821572,0.5759015841253792,0.5186046511627929,0.9027777777777777,0.07142857142857142,0.6000000000000001,0.6666666666666666,0.0
0.0,0.617283950617284,0.4330795340397138,0.1773451811699418,0.41904695064359854,0.5800134815975734,0.5189922488372112,0.9004629629166667,0.08333333335714287,0.5641025641538462,0.6733333333333333,0.0
0.14285714285714285,0.617283950617284,0.4330795340397138,0.16973342450638595,0.4278896764485045,0.5813953488372093,0.519379844186048,0.8981481481944444,0.0952380952142857,0.5282051281538462,0.6794444444444444,0.0
0.0,0.617283950617284,0.4330795340397138,0.16363089545715592,0.4308372517168064,0.5798786653185035,0.5197674418604663,0.8958333333333333,0.10714285714285714,0.4923076923076923,0.6861111111111111,0.0
0.0,0.6255144037037037,0.4330795340397138,0.15752367943595091,0.42936346408265547,0.5728008088978767,0.5201550395348917,0.8935185184722223,0.11904761907142855,0.4564102564615385,0.6927777777777777,0.0
0.14285714285714285,0.6255144037037037,0.4304192275543144,0.15076965143942367,0.4288722015379385,0.5745534209302325,0.5205426348837214,0.89120370375,0.13095238092857142,0.4205128204615385,0.6988888888888889,0.0
0.0,0.617283950617284,0.4267498395168563,0.14660287085204615,0.43542236880083174,0.5812942366026289,0.5209302325581433,0.8888888888888888,0.14285714285714285,0.38461538461538464,0.7055555555555555,0.0
0.0,0.617283950617284,0.4221631042636307,0.14325632266375876,0.43989831644139243,0.5743174924165824,0.5220930232558167,0.8865740740277779,0.15476190478571428,0.3897435896923077,0.7127777777777777,0.0
0.14285714285714285,0.617283950617284,0.4184937162261724,0.13952543703190434,0.4377149273428444,0.5715537580384227,0.5232558139534902,0.8842592593055556,0.16666666664285715,0.39487179492307695,0.7205555555555555,0.0
0.0,0.617283950617284,0.4166590220698414,0.13603827755176634,0.4420817055071896,0.575598247421638,0.5244186046511672,0.8819444444444444,0.17857142857142855,0.4,0.7277777777777777,0.0
0.42857142857142855,0.617283950617284,0.4129896340323833,0.13275266098343108,0.44623014478460565,0.57896865520728,0.5255813953488371,0.8796296295833332,0.19047619049999998,0.4051282050769231,0.7349999999999999,0.0
0.14285714285714285,0.617283950617284,0.4055591230707678,0.1307559809016261,0.45736542913152434,0.583350185338726,0.5267441860465141,0.877314814861111,0.20238095235714285,0.41025641030769233,0.7427777777777778,0.0
0.0,0.617283950617284,0.40452710765943234,0.12897959194761677,0.47264915275585895,0.5888102460060668,0.5279069767441875,0.875,0.21428571428571427,0.4153846153846154,0.75,0.0
0.0,0.617283950617284,0.3992294285479103,0.12675324679406674,0.5031074305283127,0.5981462757330637,0.5282945744186129,0.8472222222222221,0.20238095235714285,0.4461538461538462,0.7538888888888888,0.0
0.0,0.606172839506173,0.3853774884519421,0.1252533932877371,0.5249413213827898,0.593495112942366,0.5286821697674426,0.8194444444444444,0.19047619049999998,0.47692307692307695,0.7572222222222222,0.0
0.0,0.606172839506173,0.3818915696374743,0.1236363636775244,0.5467752122700178,0.5520728008088979,0.529069767441861,0.7916666666666667,0.17857142857142855,0.5076923076923077,0.7611111111111111,0.0
0.0,0.606172839506173,0.38280891657803795,0.1236363636775244,0.5618405969746724,0.4866868890798786,0.5294573651162828,0.7638888888888888,0.16666666664285715,0.5384615384615385,0.7649999999999999,0.0
0.0,0.606172839506173,0.3846436107343689,0.1236363636775244,0.5785435234950502,0.42871587462082905,0.5298449604651125,0.7361111111111112,0.15476190478571428,0.5692307692307692,0.7683333333333333,0.0
0.0,0.606172839506173,0.3881295295488367,0.1245737721804977,0.5916438580208369,0.39427030667340746,0.530232558139538,0.7083333333333333,0.14285714285714285,0.6000000000000001,0.7722222222222221,0.0
0.0,0.6135802469135805,0.3917989175862948,0.12527682847570454,0.6057267176360575,0.36019548361981796,0.5298449604651125,0.6944444444444444,0.15476190478571428,0.6000000000000001,0.7738888888888888,0.0
0.0,0.617283950617284,0.39656912206251094,0.12410506792901099,0.6210104413586446,0.3386248736097068,0.5294573651162828,0.6805555555555556,0.16666666664285715,0.6000000000000001,0.7761111111111111,0.0
0.0,0.617283950617284,0.3984038162188419,0.12527682847570454,0.6374950288610899,0.3076508257836198,0.529069767441861,0.6666666666666667,0.17857142857142855,0.6000000000000001,0.7777777777777777,0.0
0.0,0.6213991765432101,0.40271534736237813,0.12548774533145723,0.6554261117432603,0.27072800808897873,0.5286821697674426,0.6527777777777777,0.19047619049999998,0.6000000000000001,0.7794444444444444,0.0
0.0,0.6296296296296298,0.4063847353998362,0.12675324679406674,0.6677349676156111,0.2365352207280081,0.5282945744186129,0.6388888888888888,0.20238095235714285,0.6000000000000001,0.7816666666666666,0.0
0.0,0.6296296296296298,0.40941198060642026,0.127268821421488,0.6831278606834104,0.21803168179979776,0.5279069767441875,0.625,0.21428571428571427,0.6000000000000001,0.7833333333333332,0.0
0.0,0.6296296296296298,0.40941198060642026,0.13003417639042691,0.6940448063399048,0.1910684193124368,0.5279069767441875,0.6111111111111112,0.21428571428571427,0.6000000000000001,0.7833333333333332,0.0
0.0,0.6432098765432102,0.4103293275469839,0.1302919637861608,0.7059442767583248,0.174148971991911,0.5279069767441875,0.5972222222222222,0.21428571428571427,0.6000000000000001,0.7833333333333332,0.0
0.0,0.6432098765432102,0.4121640217033149,0.131838687668425,0.7083460046455495,0.1512976069767442,0.5279069767441875,0.5833333333333334,0.21428571428571427,0.6000000000000001,0.7833333333333332,0.0
0.0,0.6555555555555559,0.41464085869052014,0.131838687668425,0.7050709210141028,0.14051230202224468,0.5279069767441875,0.5694444444444444,0.21428571428571427,0.6000000000000001,0.7833333333333332,0.0
0.0,0.6555555555555559,0.41464085869052014,0.13106532564526963,0.6983024150607854,0.13640040444893833,0.5279069767441875,0.5555555555555556,0.21428571428571427,0.6000000000000001,0.7833333333333332,0.0
0.0,0.6555555555555559,0.41464085869052014,0.131838687668425,0.6953548397924835,0.14654533195146613,0.5279069767441875,0.5416666666666666,0.21428571428571427,0.6000000000000001,0.7833333333333332,0.0
0.0,0.6637860086419756,0.4166590220698414,0.131838687668425,0.7062717851214695,0.14189416916076844,0.5275193790697621,0.5324074073611111,0.21428571428571427,0.6000000000000001,0.7761111111111111,0.0
0.0,0.6679012345679012,0.41464085869052014,0.131838687668425,0.7124944440212181,0.13009774186046513,0.5271317837209324,0.5231481481944444,0.21428571428571427,0.6000000000000001,0.7683333333333333,0.0
0.0,0.6716049382716052,0.4156499405177827,0.131838687668425,0.7148961719084428,0.12807549716885744,0.5267441860465141,0.5138888888888888,0.21428571428571427,0.6000000000000001,0.7611111111111111,0.0
0.0,0.6790123456790123,0.4176681038971042,0.13347915246660513,0.7136953081285846,0.1243680485338726,0.5263565883720958,0.5046296295833334,0.21428571428571427,0.6000000000000001,0.7538888888888888,0.0
0.0,0.6913580246913584,0.4176681038971042,0.13301044821511854,0.7204638140819022,0.11964947755308392,0.525968993023266,0.49537037041666665,0.21428571428571427,0.6000000000000001,0.7461111111111111,0.0
0.0,0.6913580246913584,0.4156499405177827,0.13347915246660513,0.7355291987865568,0.11011122345803842,0.5255813953488371,0.48611111111111116,0.21428571428571427,0.6000000000000001,0.7388888888888889,0.0
0.0,0.7049382716049384,0.4166590220698414,0.13347915246660513,0.7510312615270764,0.10539265247724974,0.524806202325582,0.4652777777777778,0.2261904762142857,0.6000000000000001,0.7316666666666667,0.0
0.0,0.7131687246913581,0.41464085869052014,0.13347915246660513,0.7693717298631776,0.07613751263902932,0.5240310069767382,0.4444444444444444,0.23809523807142857,0.6000000000000001,0.7238888888888888,0.0
0.0,0.7090534975308644,0.4121640217033149,0.13453373690941528,0.7781052859953632,0.07411526794742163,0.5232558139534902,0.42361111111111116,0.25,0.6000000000000001,0.7166666666666666,0.0
0.0,0.7172839506172841,0.4121640217033149,0.13406971979395,0.7903322651044362,0.058982136835187056,0.5224806209302422,0.4027777777777778,0.26190476192857143,0.6000000000000001,0.7094444444444443,0.0
0.0,0.7172839506172841,0.4121640217033149,0.13347915246660513,0.7977284955296171,0.04112740141557128,0.5217054255813913,0.3819444444444444,0.27380952378571427,0.6000000000000001,0.7016666666666667,0.0
0.0,0.7172839506172841,0.4121640217033149,0.13347915246660513,0.8033234299575024,0.031580721263902926,0.5209302325581433,0.36111111111111116,0.2857142857142857,0.6000000000000001,0.6944444444444444,0.0
0.0,0.7172839506172841,0.4121640217033149,0.13347915246660513,0.8045242940648689,0.026558813619817996,0.5205426348837214,0.3657407406944445,0.2857142857142857,0.6000000000000001,0.6955555555555555,0.0
0.0,0.7172839506172841,0.4103293275469839,0.13347915246660513,0.8021225661776441,0.029322548028311426,0.5201550395348917,0.37037037041666665,0.2857142857142857,0.6000000000000001,0.6961111111111111,0.0
0.0,0.7172839506172841,0.40941198060642026,0.1323073919199117,0.7944807041525964,0.029558476572295246,0.5197674418604663,0.375,0.2857142857142857,0.6000000000000001,0.6972222222222222,0.0
0.0,0.7172839506172841,0.40941198060642026,0.131838687668425,0.7815987086447423,0.04108527131445905,0.519379844186048,0.37962962958333335,0.2857142857142857,0.6000000000000001,0.6983333333333333,0.0
0.0,0.7172839506172841,0.4084028987791577,0.1302919637861608,0.7716642884051903,0.0535220761678463,0.5189922488372112,0.3842592593055555,0.2857142857142857,0.6000000000000001,0.6988888888888889,0.0
0.0,0.7172839506172841,0.4063847353998362,0.13003417639042691,0.7561622256646706,0.06295921806875632,0.5186046511627929,0.38888888888888884,0.2857142857142857,0.6000000000000001,0.7,0.0
0.0,0.7090534975308644,0.4063847353998362,0.13003417639042691,0.7421885357221705,0.06639703404448938,0.5186046511627929,0.40509259263888886,0.2857142857142857,0.6000000000000001,0.7094444444444443,0.0
0.0,0.7090534975308644,0.4063847353998362,0.13003417639042691,0.733236640244544,0.07307044152679473,0.5186046511627929,0.42129629625,0.2857142857142857,0.6000000000000001,0.7183333333333333,0.0
0.0,0.7049382716049384,0.4039078984126312,0.13003417639042691,0.7258131175649373,0.08082237950455004,0.5186046511627929,0.4375,0.2857142857142857,0.6000000000000001,0.7277777777777777,0.0
0.0,0.7049382716049384,0.4039078984126312,0.13003417639042691,0.7170795611052434,0.09565217391304348,0.5186046511627929,0.45370370375,0.2857142857142857,0.6000000000000001,0.7372222222222222,0.0
0.0,0.7049382716049384,0.4039078984126312,0.13003417639042691,0.7115119189317841,0.10852713174924167,0.5186046511627929,0.46990740736111114,0.2857142857142857,0.6000000000000001,0.7461111111111111,0.0
0.0,0.7049382716049384,0.4039078984126312,0.13003417639042691,0.7095468687529161,0.1051567239635996,0.5186046511627929,0.48611111111111116,0.2857142857142857,0.6000000000000001,0.7555555555555555,0.0
0.0,0.7049382716049384,0.4039078984126312,0.13003417639042691,0.7095468687529161,0.06835187057633973,0.5186046511627929,0.44212962958333335,0.2857142857142857,0.6000000000000001,0.7,0.0
0.0,0.7049382716049384,0.4028988165853684,0.12940142565912227,0.7073634795561156,0.026626221769464102,0.5186046511627929,0.39814814819444444,0.2857142857142857,0.6000000000000001,0.6444444444444444,0.0
0.0,0.7049382716049384,0.40088065320604716,0.12914832539940968,0.7105293938423501,0.025244354570273,0.5186046511627929,0.35416666666666663,0.2857142857142857,0.6000000000000001,0.5888888888888888,0.0
0.0,0.7049382716049384,0.3984038162188419,0.127268821421488,0.7168612220873108,0.013110886420626893,0.5186046511627929,0.31018518513888893,0.2857142857142857,0.6000000000000001,0.5333333333333333,0.0
0.0,0.7049382716049384,0.39656912206251094,0.12527682847570454,0.7237388977133489,0.007077856420626895,0.5186046511627929,0.26620370375,0.2857142857142857,0.6000000000000001,0.47777777777777775,0.0
0.0,0.7049382716049384,0.39565177512194727,0.12433941997273124,0.7314080519928224,0.011880687563195144,0.5186046511627929,0.2222222222222222,0.2857142857142857,0.6000000000000001,0.42222222222222217,0.0
0.0,0.7049382716049384,0.393633611742626,0.1236363636775244,0.7421885357221705,0.03633299628918099,0.5174418604651159,0.25,0.27380952378571427,0.6000000000000001,0.4483333333333333,0.0
0.0,0.7049382716049384,0.39262452991536323,0.1236363636775244,0.7267956426543712,0.049511290869565225,0.5162790697674424,0.2777777777777778,0.26190476192857143,0.6000000000000001,0.47388888888888886,0.0
0.0,0.7049382716049384,0.39262452991536323,0.12183185239952621,0.7136953081285846,0.0689922480586451,0.515116279069769,0.3055555555555556,0.25,0.6000000000000001,0.5,0.0
0.0,0.7172839506172841,0.393633611742626,0.12183185239952621,0.7050709210141028,0.07987866531850354,0.5139534883720955,0.33333333333333337,0.23809523807142857,0.6000000000000001,0.5261111111111111,0.0
0.0,0.7172839506172841,0.39565177512194727,0.12419412170890565,0.7007041429480102,0.07111560498483316,0.5127906976744221,0.36111111111111116,0.2261904762142857,0.6000000000000001,0.5516666666666666,0.0
0.0,0.7213991765432102,0.3984038162188419,0.12769065529704005,0.6985207537512096,0.07374452308392315,0.5116279069767451,0.38888888888888884,0.21428571428571427,0.6000000000000001,0.5777777777777777,0.0
0.0,0.7296296296296299,0.3984038162188419,0.131838687668425,0.6941539756851169,0.0723963599595551,0.5112403093023268,0.39583333333333337,0.21428571428571427,0.6000000000000001,0.5983333333333333,0.0
0.0,0.7296296296296299,0.3992294285479103,0.13408846800994256,0.685311249880211,0.06973373778564207,0.5108527139534971,0.4027777777777778,0.21428571428571427,0.6000000000000001,0.6183333333333333,0.0
0.0,0.7296296296296299,0.40455004124350524,0.13531647304056682,0.685311249880211,0.07782271655207279,0.5104651162790717,0.4097222222222222,0.21428571428571427,0.6000000000000001,0.6388888888888888,0.0
0.0,0.744855966666667,0.5982937344648847,0.14418904403071076,0.6886955028568696,0.05689248399393327,0.5100775186046462,0.41666666666666663,0.21428571428571427,0.6000000000000001,0.6594444444444444,0.0
0.0,0.7621399172839509,0.7650674249366969,0.1777717020174686,0.6777785575278836,0.05830805527805865,0.5096899232558165,0.42361111111111116,0.21428571428571427,0.6000000000000001,0.6794444444444444,0.0
0.0,0.7728395061728399,0.7613980368992388,0.19804315995100008,0.6612939700254383,0.06639703404448938,0.5093023255813982,0.4305555555555556,0.21428571428571427,0.6000000000000001,0.7,0.0
0.0,0.7790123456790128,0.6864507844522107,0.21248393714696012,0.652778752583677,0.07644084934277048,0.5085271325581502,0.43287037041666665,0.21428571428571427,0.6000000000000001,0.6927777777777777,0.0
0.0,0.7790123456790128,0.6442528207830243,0.22761839669417705,0.6493944992795099,0.08894506235591507,0.5077519372093029,0.43518518513888893,0.21428571428571427,0.6000000000000001,0.685,0.0
0.0,0.7790123456790128,0.6267314926495982,0.23026657555923258,0.6450277212134172,0.09568587795753286,0.5069767441860478,0.4375,0.21428571428571427,0.6000000000000001,0.6777777777777777,0.0
0.0,0.7790123456790128,0.6155398587638254,0.2257670150402442,0.6429535016893371,0.10175261203235592,0.5062015511627926,0.43981481486111107,0.21428571428571427,0.6000000000000001,0.6705555555555556,0.0
0.0,0.7913580246913581,0.5992110816806522,0.220325358882261,0.6364033344264438,0.10512301991911022,0.505426355813956,0.44212962958333335,0.21428571428571427,0.6000000000000001,0.6627777777777777,0.0
0.0,0.7913580246913581,0.5863682231367426,0.21697881069397373,0.6285431337109718,0.11021233569261882,0.5046511627907009,0.4444444444444444,0.21428571428571427,0.6000000000000001,0.6555555555555554,0.0
0.0,0.7913580246913581,0.5688468947281125,0.21484620645633945,0.6200552085236365,0.11675935288169867,0.5046511627907009,0.4745370370833333,0.20238095235714285,0.6000000000000001,0.6677777777777778,0.0
0.0,0.7913580246913581,0.5580221998387283,0.2105399863611166,0.6100934957021502,0.12163801820020223,0.5046511627907009,0.5046296295833334,0.19047619049999998,0.6000000000000001,0.6794444444444444,0.0
0.0,0.7913580246913581,0.5404091368186028,0.22621228393971704,0.5957922973965054,0.1283788338725986,0.5046511627907009,0.5347222222222222,0.17857142857142855,0.6000000000000001,0.6916666666666667,0.0
0.0,0.7831275716049384,0.5240803597354298,0.5684647983520477,0.5848753517400109,0.13511964944388272,0.5046511627907009,0.5648148148611111,0.16666666664285715,0.6000000000000001,0.7038888888888888,0.0
0.0,0.7790123456790128,0.5057334189977312,0.7028844839149271,0.5674082391481317,0.1462082912032356,0.5046511627907009,0.5949074073611111,0.15476190478571428,0.6000000000000001,0.7155555555555555,0.0
0.0,0.7790123456790128,0.49270709123083156,0.7184688994976385,0.5521245154255445,0.15301651496461072,0.5046511627907009,0.625,0.14285714285714285,0.6000000000000001,0.7277777777777777,0.0
0.0,0.7790123456790128,0.481698926843253,0.7270930573640912,0.5367316223577453,0.16006066734074822,0.5058139534883743,0.6226851851388888,0.13095238092857142,0.6000000000000001,0.7194444444444443,0.0
0.0,0.7707818925925931,0.47252545633680176,0.713875598062734,0.528216404915984,0.17286821708796765,0.5069767441860478,0.6203703704166665,0.11904761907142855,0.6000000000000001,0.711111111111111,0.0
0.0,0.766666666666667,0.46261810838798123,0.6771057513955319,0.5139152065120867,0.1975058981799798,0.5081395348837212,0.6180555555555556,0.10714285714285714,0.6000000000000001,0.7027777777777777,0.0
0.14285714285714285,0.766666666666667,0.45344463815673386,0.6085577580195698,0.5053999890703255,0.2237276710819009,0.5093023255813982,0.6157407406944444,0.0952380952142857,0.6000000000000001,0.6944444444444444,0.0
0.0,0.766666666666667,0.45344463815673386,0.5603515281410416,0.49753978835485346,0.24024266936299296,0.5104651162790717,0.6134259259722221,0.08333333335714287,0.6000000000000001,0.6861111111111111,0.0
0.0,0.7576131691358028,0.45344463815673386,0.5211866028684964,0.4909896210919602,0.2537243006066734,0.5116279069767451,0.6111111111111112,0.07142857142857142,0.6000000000000001,0.6777777777777777,0.0
0.0,0.7530864197530867,0.4441794330387874,0.48613221369939774,0.48225606473051885,0.272901921132457,0.512015504651167,0.6435185184722223,0.0952380952142857,0.6000000000000001,0.6844444444444444,0.0
0.0,0.7530864197530867,0.44030364191906224,0.44943267259609754,0.4781076254531028,0.2824064711830131,0.5124030999999967,0.6759259259722221,0.11904761907142855,0.6000000000000001,0.6905555555555556,0.0
0.0,0.7530864197530867,0.4358315751366084,0.4233024119290989,0.4712299498270648,0.29952814287158747,0.5127906976744221,0.7083333333333333,0.14285714285714285,0.6000000000000001,0.6972222222222222,0.0
0.14285714285714285,0.7489711938271606,0.429593615225246,0.4003827751305119,0.4668631716627195,0.3198179979777553,0.5131782953488404,0.7407407406944444,0.16666666664285715,0.6000000000000001,0.7038888888888888,0.0
0.2857142857142857,0.7407407407407409,0.4240895330314569,0.3847749243598333,0.4617322072958695,0.333232221132457,0.5135658906976772,0.7731481481944444,0.19047619049999998,0.6000000000000001,0.71,0.0
0.2857142857142857,0.7407407407407409,0.42133749193456227,0.375513328790101,0.45400846840929154,0.34170879676440846,0.5139534883720955,0.8055555555555556,0.21428571428571427,0.6000000000000001,0.7166666666666666,0.0
0.2857142857142857,0.7407407407407409,0.4156499405177827,0.37104189043105484,0.44830436440693827,0.360262891809909,0.5147286813953507,0.7870370370833333,0.20238095235714285,0.6000000000000001,0.711111111111111,0.0
0.2857142857142857,0.7333333333333334,0.4156499405177827,0.3676062884628729,0.4472126698740397,0.3726996966632962,0.5155038767441873,0.7685185184722223,0.19047619049999998,0.6000000000000001,0.7055555555555555,0.0
0.2857142857142857,0.7333333333333334,0.4156499405177827,0.36513621715760647,0.4452476196951717,0.38220424671385234,0.5162790697674424,0.75,0.17857142857142855,0.6000000000000001,0.7,0.0
0.14285714285714285,0.7296296296296299,0.4138152463614517,0.3664251538081832,0.4442650946057377,0.39356252103134476,0.5170542627907011,0.7314814815277777,0.16666666664285715,0.6000000000000001,0.6944444444444444,0.0
0.2857142857142857,0.7296296296296299,0.4121640217033149,0.3684640171299014,0.4442650946057377,0.40306707108190093,0.5178294581395377,0.7129629629166667,0.15476190478571428,0.6000000000000001,0.6888888888888889,0.0
0.2857142857142857,0.7213991765432102,0.4103293275469839,0.3682624743821449,0.4442650946057377,0.41887428382204245,0.5186046511627929,0.6944444444444444,0.14285714285714285,0.6000000000000001,0.6833333333333333,0.0
0.2857142857142857,0.7213991765432102,0.4103293275469839,0.36841714675396675,0.44623014478460565,0.4196157735085945,0.5189922488372112,0.7175925926388889,0.14285714285714285,0.6000000000000001,0.6805555555555556,0.0
0.2857142857142857,0.7172839506172841,0.40941198060642026,0.36403007520284014,0.4472126698740397,0.42834512972699695,0.519379844186048,0.7407407406944444,0.14285714285714285,0.6000000000000001,0.6777777777777777,0.0
0.2857142857142857,0.7172839506172841,0.407393817227099,0.3609647495982541,0.4472126698740397,0.43441186380181995,0.5197674418604663,0.7638888888888888,0.14285714285714285,0.6000000000000001,0.6749999999999999,0.0
0.14285714285714285,0.7131687246913581,0.4063847353998362,0.35723855093837453,0.44623014478460565,0.42730030333670366,0.5201550395348917,0.7870370370833333,0.14285714285714285,0.6000000000000001,0.6722222222222222,0.0
0.14285714285714285,0.7049382716049384,0.4063847353998362,0.35236402691976887,0.4442650946057377,0.42669362992922144,0.5205426348837214,0.8101851851388888,0.14285714285714285,0.6000000000000001,0.6694444444444444,0.0
0.0,0.7049382716049384,0.4121640217033149,0.3458168147810454,0.43989831644139243,0.4361307717896865,0.5209302325581433,0.8333333333333333,0.14285714285714285,0.6000000000000001,0.6666666666666666,0.0
0.0,0.7049382716049384,0.42317218609089324,0.33788106631984904,0.4353131993573672,0.4388270980788675,0.5205426348837214,0.8240740740277779,0.14285714285714285,0.6000000000000001,0.6666666666666666,0.0
0.0,0.7049382716049384,0.42500688024722444,0.33424860857588534,0.4341123353482531,0.44657903609706767,0.5201550395348917,0.814814814861111,0.14285714285714285,0.6000000000000001,0.6666666666666666,0.0
0.0,0.6958847740740741,0.421154022711572,0.3305974026159294,0.4341123353482531,0.45129760697674415,0.5197674418604663,0.8055555555555556,0.14285714285714285,0.6000000000000001,0.6666666666666666,0.0
0.0,0.6913580246913584,0.4161544812938123,0.32740552679946355,0.42985472662737245,0.45257836198179974,0.519379844186048,0.79629629625,0.14285714285714285,0.6000000000000001,0.6666666666666666,0.0
0.0,0.6913580246913584,0.4138152463614517,0.3236090225756819,0.42543336372491947,0.45396865520728,0.5189922488372112,0.7870370370833333,0.14285714285714285,0.6000000000000001,0.6666666666666666,0.0
0.0,0.6913580246913584,0.4103293275469839,0.32182794648565105,0.4200294757330325,0.46002696329625886,0.5186046511627929,0.7777777777777777,0.14285714285714285,0.6000000000000001,0.6666666666666666,0.0
0.0,0.6872427987654324,0.4063847353998362,0.3187532467730687,0.4177369171910199,0.4681496461071789,0.5174418604651159,0.7800925926388889,0.14285714285714285,0.6000000000000001,0.6655555555555555,0.0
0.0,0.6790123456790123,0.4063847353998362,0.31498486470922926,0.4155535280924718,0.46949780920121337,0.5162790697674424,0.7824074073611111,0.14285714285714285,0.6000000000000001,0.665,0.0
0.0,0.6790123456790123,0.4039078984126312,0.312289815468239,0.4134793084701392,0.4728682170879676,0.515116279069769,0.7847222222222221,0.14285714285714285,0.6000000000000001,0.6638888888888888,0.0
0.0,0.6790123456790123,0.4018897350333097,0.3098994238348709,0.4115142582912712,0.4782608695652173,0.5139534883720955,0.7870370370833333,0.14285714285714285,0.6000000000000001,0.6627777777777777,0.0
0.0,0.6753086419753092,0.40005504087697874,0.3086479836162792,0.40714748012692603,0.48159757330637004,0.5127906976744221,0.7893518518055556,0.14285714285714285,0.6000000000000001,0.6622222222222223,0.0
0.0,0.6679012345679012,0.3984038162188419,0.30614979015107047,0.40496409102837794,0.4883383889787664,0.5116279069767451,0.7916666666666667,0.14285714285714285,0.6000000000000001,0.661111111111111,0.0
0.0,0.6679012345679012,0.3984038162188419,0.3040874914773384,0.4060557855612765,0.4947758678463094,0.5116279069767451,0.79629629625,0.14285714285714285,0.6000000000000001,0.6583333333333332,0.0
0.0,0.6679012345679012,0.3984038162188419,0.30232985057527495,0.4060557855612765,0.4940343781597573,0.5116279069767451,0.8009259259722221,0.14285714285714285,0.6000000000000001,0.6555555555555554,0.0
0.0,0.6637860086419756,0.3984038162188419,0.3004456596253786,0.40376322701926387,0.4923491742163802,0.5116279069767451,0.8055555555555556,0.14285714285714285,0.6000000000000001,0.6527777777777777,0.0
0.0,0.6555555555555559,0.3984038162188419,0.29858021672742807,0.3991781099352386,0.4964610717896865,0.5116279069767451,0.8101851851388888,0.14285714285714285,0.6000000000000001,0.6499999999999999,0.0
0.0,0.6555555555555559,0.3984038162188419,0.2975256322846178,0.3940471456011394,0.49710144924165817,0.5116279069767451,0.814814814861111,0.14285714285714285,0.6000000000000001,0.6472222222222221,0.0
0.0,0.6555555555555559,0.3984038162188419,0.2965882237816445,0.3896803674040433,0.4963599595551062,0.5116279069767451,0.8194444444444444,0.14285714285714285,0.6000000000000001,0.6444444444444444,0.0
0.0,0.6555555555555559,0.39748646927827846,0.2948024607196388,0.3838943863436548,0.5014829794742164,0.5104651162790717,0.814814814861111,0.13095238092857142,0.6000000000000001,0.6416666666666666,0.0
0.0,0.6555555555555559,0.39565177512194727,0.29302607176562945,0.37974594706623876,0.5054600606673407,0.5093023255813982,0.8101851851388888,0.11904761907142855,0.6000000000000001,0.6388888888888888,0.0
0.0,0.6432098765432102,0.39262452991536323,0.2918824333788784,0.37767172744390615,0.5081900910010111,0.5081395348837212,0.8055555555555556,0.10714285714285714,0.6000000000000001,0.6361111111111111,0.0
0.0,0.6432098765432102,0.3909733052572264,0.2905888097563266,0.37466956743749646,0.5087967644084934,0.5069767441860478,0.8009259259722221,0.0952380952142857,0.6000000000000001,0.6333333333333333,0.0
0.0,0.6432098765432102,0.3917989175862948,0.2889952153340811,0.3722132547139114,0.5106167846309404,0.5058139534883743,0.79629629625,0.08333333335714287,0.6000000000000001,0.6305555555555555,0.0
0.0,0.6432098765432102,0.3901476929281582,0.2876828434955371,0.3686106627193202,0.5129423660262892,0.5046511627907009,0.7916666666666667,0.07142857142857142,0.6000000000000001,0.6277777777777778,0.0
0.0,0.6432098765432102,0.3901476929281582,0.28528776489019403,0.3686106627193202,0.5169194472194135,0.5027131790697759,0.8055555555555556,0.07142857142857142,0.6000000000000001,0.6205555555555555,0.0
0.0,0.6432098765432102,0.3901476929281582,0.28409432674951807,0.3664272736207721,0.523087293528817,0.5007751930232516,0.8194444444444444,0.07142857142857142,0.6000000000000001,0.6127777777777778,0.0
0.0,0.6432098765432102,0.3901476929281582,0.2826442729971135,0.3686106627193202,0.534546680182002,0.49883720930232656,0.8333333333333333,0.07142857142857142,0.6000000000000001,0.6055555555555555,0.0
0.0,0.6296296296296298,0.3901476929281582,0.28200683529383375,0.37756255796769067,0.54192787330637,0.4968992255814051,0.8472222222222221,0.07142857142857142,0.6000000000000001,0.5983333333333333,0.0
0.0,0.6296296296296298,0.3881295295488367,0.28107411392688186,0.3838943863436548,0.5432760364004044,0.4949612395348808,0.8611111111111112,0.07142857142857142,0.6000000000000001,0.5905555555555555,0.0
